customer_id,segment_seed,monthly_visits,avg_purchase_amount,monthly_total_spend,discount_usage_rate,online_purchase_ratio,return_rate,membership_months,avg_session_minutes,purchase_frequency_score,loyalty_points,complaint_count_6m
CUST_0889,high_ticket_low_freq,1.2318631950246874,180.68817670477512,222.58311465872958,0.11321273818036696,0.5673230162506573,0.02603402115801947,1.711934718825031,8.100181885869182,2.24,258.0,1
CUST_0890,high_ticket_low_freq,2.3317408655124585,247.7227628039456,577.6252893476096,0.09798330448929782,0.30273771081366146,0.039814936843110646,9.133954493461893,9.709719690439332,3.11,491.0,2
CUST_0891,high_ticket_low_freq,2.568371565967659,252.02981348074866,647.3062067200874,0.1372680362038938,0.31378541529125104,0.021620211814692515,17.31201817287451,13.03251920506094,3.89,620.0,0
CUST_0892,high_ticket_low_freq,0.7535332744209664,285.04225838693196,214.788826310652,0.10467617482193049,0.5700173835348463,0.006400271822685608,9.079619933723027,20.58716556271145,4.49,245.0,0
CUST_0893,high_ticket_low_freq,2.831647667125763,211.03225501354336,597.5689925973892,0.09186481492154541,0.42583367798225114,0.03436990912220028,12.335350738018422,6.266540650333403,2.67,695.0,0
CUST_0894,high_ticket_low_freq,1.4528424313097354,206.78996227157867,300.43323155708885,0.056440348499618466,0.4154353557201582,0.029953184277476525,17.265019011886217,11.34948164117953,3.0,301.0,0
CUST_0895,high_ticket_low_freq,4.211028809190788,275.7836922171767,1161.3330730315363,0.10360766184108808,0.17136252410394096,0.004608787337065635,17.64482647495868,7.877343144117681,3.68,1205.0,0
CUST_0896,high_ticket_low_freq,3.0239605120767346,295.23555249294725,892.7806524998304,0.13691186154080812,0.4518092103919128,0.02572138426301513,6.443270034837727,8.383629086269867,3.19,967.0,1
CUST_0897,high_ticket_low_freq,2.1001000098906832,205.00966771087408,430.54080518729234,0.042833050445806965,0.21062954892353625,0.034958983514883094,20.979415495175488,7.83936393697963,2.62,488.0,2
CUST_0898,high_ticket_low_freq,1.7548322296826495,297.85299302049094,522.6820318597987,0.10437368768403697,0.17989697210975628,0.0377283506383834,21.891450625488396,6.623035096598246,2.2,444.0,1
CUST_0899,high_ticket_low_freq,2.395032292436376,261.31396445203876,625.8553833272041,0.11165214757647421,0.2979842634849932,0.01900326537035816,6.091050999470081,9.876125914646016,3.17,703.0,0
CUST_0900,high_ticket_low_freq,3.11279074158329,298.2131868676126,928.275247099552,0.06409676081908679,0.2621310914826965,0.014628808307310217,8.233141912511922,5.576491938855293,2.67,921.0,0
CUST_0901,high_ticket_low_freq,2.4745058714148005,257.5422873468834,637.2899021774607,0.0706071847546,0.3167600458422441,0.03840910733121894,22.337634782023343,12.840422699535612,3.81,625.0,0
CUST_0902,high_ticket_low_freq,2.2828411928631436,171.72027288792174,392.0101125982478,0.11153054243831073,0.1338527548212622,0.0018475924552867236,12.972025351212894,10.165008808100124,3.17,380.0,0
CUST_0903,high_ticket_low_freq,2.5583702908178956,254.68114161893863,651.5686663494777,0.043328949085368856,0.49382244597015085,0.02657868936381508,1.0,11.267304918704319,3.53,654.0,2
CUST_0904,high_ticket_low_freq,1.8961410687630453,297.10503365349444,563.3530560466176,0.11749618576246963,0.5191529441774643,0.0,4.202229466871197,8.601434164161331,2.67,664.0,1
CUST_0905,high_ticket_low_freq,2.1567940731569624,228.71888933207,493.29954493045176,0.05523228131704,0.05789862887887787,0.03598064408389404,12.254412623792632,8.898388197364755,2.86,503.0,0
CUST_0906,high_ticket_low_freq,0.414207561094996,246.42122608823917,102.06953506004815,0.15314268465166084,0.4967686708499825,0.01612931726583258,5.858701448007787,10.862691715501985,2.38,121.0,1
CUST_0907,high_ticket_low_freq,3.4737262308523675,253.83532737571576,881.7544350220219,0.216891387269415,0.22842070552675603,0.03902874853471204,11.10603360554491,6.507848102782523,3.04,769.0,0
CUST_0908,high_ticket_low_freq,2.798797780321762,158.51701420460313,443.65706749907645,0.05696215991490902,0.4785463305474179,0.027371191345332904,14.226773495785052,8.926028696759992,3.18,483.0,0
CUST_0909,high_ticket_low_freq,1.72654415596657,318.49716514031167,549.8994191649247,0.12671039311873375,0.33973302610003764,0.0016516965490710536,24.235782228243103,7.421159458364638,2.35,619.0,0
CUST_0910,high_ticket_low_freq,4.398734981355239,228.4518512035989,1004.8991494446324,0.06366290475589903,0.3543163346121498,0.04136941598115865,11.966822586405478,7.328293568226957,3.67,1077.0,0
CUST_0911,high_ticket_low_freq,2.5870164803923865,277.70074013654795,718.416391350413,0.15204770868988948,0.3222353525868172,0.04326867899641594,21.507792597009313,3.670485278123076,2.03,749.0,1
CUST_0912,high_ticket_low_freq,1.4638564280248032,256.96546023481267,376.16054074508247,0.03673707954573925,0.5318193806350229,0.03323429738898823,24.001321134257395,14.01797976844,3.54,386.0,0
CUST_0913,high_ticket_low_freq,3.3567374214704584,304.0166669725776,1020.5041227775731,0.12402933792138564,0.16406179812124574,0.008576182024456702,24.04016768546453,7.940383740538693,3.27,1168.0,0
CUST_0914,high_ticket_low_freq,2.8980482165092623,274.21196428498286,794.6794940415961,0.05635055165553237,0.44117605081025124,0.015409790684638868,15.993282153698978,13.49012816549065,4.15,897.0,0
CUST_0915,high_ticket_low_freq,2.8945799854842194,251.7776504967659,728.7905479201795,0.08965077054508157,0.5151995247334326,0.022181408261086392,1.0,13.206376964182876,4.09,619.0,1
CUST_0916,high_ticket_low_freq,2.0742443953484093,228.72697176182518,474.43563924197974,0.048448736242634655,0.4574510120810616,0.009444344010028501,17.225774057827056,6.142000880450519,2.27,541.0,0
CUST_0917,high_ticket_low_freq,2.950495723778035,287.92477454837484,849.5208160747347,0.14111752354478768,0.6987048371485126,0.045385198586948075,21.338799214694788,6.734766292981463,2.82,820.0,1
CUST_0918,high_ticket_low_freq,2.2382417097789054,194.42955436158843,435.1803381858323,0.05815098227802065,0.27065798559129517,0.022164897075890554,13.43253026195208,17.68150887806705,4.66,392.0,0
CUST_0919,high_ticket_low_freq,3.0559414516458423,282.60616470965624,863.6278932268909,0.12759821296659138,0.4935957233890297,0.0,26.21208709052674,15.25277782578143,4.58,991.0,0
CUST_0920,high_ticket_low_freq,0.5950555459893612,221.53343369557945,131.82469834262096,0.08279509858688336,0.3340864046987869,0.025090337191343307,20.018834930272206,,2.28,128.0,2
CUST_0921,high_ticket_low_freq,2.066126537020811,303.8299281684824,627.7510773300284,0.09427638141005686,0.5350109114529004,0.014777639047740303,17.977913640069488,10.772119319252049,3.19,705.0,0
CUST_0922,high_ticket_low_freq,4.222155097808194,265.6454839931943,1121.5964344515905,,0.34884665064179454,0.01887610165822328,21.604664978440866,8.107460791158434,3.73,1015.0,0
CUST_0923,high_ticket_low_freq,1.7329325445996995,282.5443318747538,489.63026799793914,0.061908766417057566,0.2918186327206295,0.014470709513214507,16.333588958826148,11.29705814260102,3.13,392.0,0
CUST_0924,high_ticket_low_freq,1.8961617025068134,262.8696084838652,498.4432843600653,0.11051835567704435,0.5459108305807443,0.03210569624910031,1.0,7.8484542978325855,2.52,498.0,2
CUST_0925,high_ticket_low_freq,2.052038661550025,198.66680167006513,407.67195779346474,0.17651672821772058,0.2762657091471605,0.036795316678300716,10.50602733970744,3.9029387071048465,1.81,342.0,1
CUST_0926,high_ticket_low_freq,1.2851938641113567,,295.4332702879441,0.06109526070836429,0.13809113616491656,0.024245797433879807,22.380176190734975,6.035332640466847,1.85,325.0,0
CUST_0927,high_ticket_low_freq,0.29171922377174786,283.5336268163984,82.71220952806817,0.15859050716369225,0.2724729675239257,0.014910332192927615,8.346860619311927,10.063278243551762,2.16,75.0,0
CUST_0928,high_ticket_low_freq,2.269413601476387,265.83295360759456,603.2849206377165,0.17490488167438922,0.44285494198827985,0.019379941927862448,12.435692463341425,6.606798293492237,2.46,590.0,0
CUST_0929,high_ticket_low_freq,2.635859424081657,301.33464668569854,794.2757682688149,0.05919225054859781,0.5588058127380637,0.020293994248664425,6.686145802678501,,3.28,663.0,1
CUST_0930,high_ticket_low_freq,2.447494931461348,274.114609706301,670.8941178956773,0.02724726974547241,0.3666694062944768,0.007963549402027448,26.48745816641238,6.776016881701411,2.58,614.0,0
CUST_0931,high_ticket_low_freq,2.3551214380521133,226.16543382540692,532.6470617485724,0.11509804500858824,0.5477295600851038,0.028683929728568522,25.77044720192611,7.652938232494019,2.71,593.0,4
CUST_0932,high_ticket_low_freq,2.5430408708503878,232.1377551797778,590.3357990896362,0.07262962386165636,0.14627376177836096,0.02690063485790699,7.812917734014895,12.559495919239575,3.78,508.0,2
CUST_0933,high_ticket_low_freq,3.5228414715507643,263.6021086683133,928.6284404049653,0.19343016095815013,0.2835104802773145,0.043106618596650104,15.031086002723589,10.742441642920314,3.91,983.0,1
CUST_0934,high_ticket_low_freq,2.3095538140707834,179.0084576899963,413.42966620885943,0.10174037702499161,0.3067137324268848,0.03883024670432712,9.236541665651666,9.971006736059959,3.15,482.0,1
CUST_0935,high_ticket_low_freq,1.9259174229127303,318.5704659968045,613.5404108886733,0.059890029598241044,0.33281608587912204,0.009714876236148048,18.304612473219645,,3.49,658.0,0
CUST_0936,high_ticket_low_freq,2.2188745151119136,275.4611357732145,611.2136940709684,0.04264202444941443,0.36261415823752946,0.03230447561763447,17.567781540696302,11.441825780042041,3.4,687.0,0
CUST_0937,high_ticket_low_freq,3.079346759756776,302.9462108967105,932.8764329053784,0.15449524795454153,0.4536366436088289,0.005735699253582926,19.68193900129286,14.339689873754104,4.41,787.0,1
CUST_0938,high_ticket_low_freq,3.9120268785432497,204.67886207167908,800.709209894055,0.07144080129579068,0.28327897427442644,0.030438981514112746,16.323429133955212,8.62042221305458,3.68,721.0,0
CUST_0939,high_ticket_low_freq,1.8718562608308216,303.55978061243394,568.2202758758151,0.10219143997302142,0.3708543030429688,0.012250787018598382,34.54784344471928,8.711095064417474,2.68,658.0,0
CUST_0940,high_ticket_low_freq,2.5989337870288836,338.1024618859712,878.7059116730959,0.14779013725562407,0.34323156645139224,0.004651201649366235,6.8045336449248275,6.096672200825964,2.52,954.0,1
CUST_0941,high_ticket_low_freq,2.8383574419359596,213.7692575617939,606.7535630576426,0.0757870824034585,0.2111165144163275,0.02420068014046107,2.025776518944401,8.713057847882741,3.16,641.0,2
CUST_0942,high_ticket_low_freq,1.5074219932711772,286.9990628216318,432.628699345544,0.09770355856299197,0.3329499966377847,0.0,11.248368595089769,12.894309682907338,3.33,461.0,0
CUST_0943,high_ticket_low_freq,2.5204171672129183,260.0388480640553,655.4063768029167,0.09917157950887401,0.32845107051543226,0.0,3.024082141078127,13.899962116786401,4.04,633.0,1
CUST_0944,high_ticket_low_freq,1.034326142657905,205.94481531131146,213.0141064213434,0.1341662255758046,0.32523791524954304,0.017337621743385753,3.5527641099580496,12.880915504260004,3.09,174.0,1
CUST_0945,high_ticket_low_freq,0.7309496962606012,277.25093901481546,202.65648966084584,0.1295372167755163,0.3547639184872176,0.021236626499522637,6.990797420614231,4.617424400351691,1.29,226.0,1
CUST_0946,high_ticket_low_freq,2.866746407892257,289.1761121693072,828.9945808096098,0.08899431343725858,0.3613510310920079,0.014460218447627168,7.544677661978608,13.249435637982202,4.08,888.0,0
CUST_0947,high_ticket_low_freq,2.116125258669217,238.96057065659036,505.670499392421,0.10318245307482589,0.2851557231339005,0.0,7.317673286349579,4.484444130183788,1.95,500.0,1
CUST_0948,high_ticket_low_freq,2.702280407621219,300.8070782089328,812.8650739177829,0.08141104942382558,0.5409072100956897,0.007731622367922419,17.627532653117882,12.694351972367041,3.89,943.0,1
CUST_0949,high_ticket_low_freq,2.48210502299165,201.66328076237806,500.549442133274,0.02611937965402776,0.17457790561954747,0.02586813990856091,10.456676572402646,8.896646420286835,3.02,468.0,1
CUST_0950,high_ticket_low_freq,1.5235999513362026,207.68353487426245,316.4266236277568,0.11288004286990648,0.24185448372951554,0.028726726559425438,12.74339797589264,12.107599941801567,3.18,290.0,0
CUST_0951,high_ticket_low_freq,2.4547456980356634,264.78090884560635,649.9697969107253,0.1946095880416534,0.7669945436335334,0.01975665323606088,20.259629421506546,,2.43,747.0,1
CUST_0952,high_ticket_low_freq,1.2668986949851448,260.8884847290295,330.5192808398594,0.05581404296544686,0.1943012967516155,0.03735250671555483,8.635742326530016,13.513502898118439,3.34,370.0,0
CUST_0953,high_ticket_low_freq,3.8909723580014006,234.91992790515633,914.0669458226452,0.06134851451986485,0.1469367987935362,0.025960955351888512,12.148178709066945,5.605075761685333,3.07,920.0,1
CUST_0954,high_ticket_low_freq,1.1440296551400362,288.335805259016,329.8647118549967,0.056463611417812934,0.46017151175018267,0.008788165190626817,16.56031990265041,7.994635267440467,2.17,281.0,1
CUST_0955,high_ticket_low_freq,2.3042147290314188,278.58130099755823,641.9111369913087,0.13622958893615614,0.03843202193391887,0.01579246919882574,1.0,7.005716116692894,2.55,569.0,0
CUST_0956,high_ticket_low_freq,1.4577284119527516,290.0348674826906,422.79206678646926,0.12242427270982201,0.31470891350413416,0.0,1.0,4.737145441532503,1.68,449.0,1
CUST_0957,high_ticket_low_freq,3.0704211733607956,255.69022476267062,785.0766799326847,0.09207311537917717,0.6718737387614733,0.01837791514412875,16.422821301584058,10.283582702765406,3.59,749.0,0
CUST_0958,high_ticket_low_freq,2.1685686287184973,281.09030937924194,609.5636267566009,0.05409904691805176,0.11825961167698992,0.03668150928832008,17.44409996396829,15.418267353510885,4.17,692.0,1
CUST_0959,high_ticket_low_freq,1.9813332803787898,244.4022393939502,484.2422907103376,0.10461883958199622,0.052705327139193014,0.030279351270664518,28.449540943966873,18.000715666960026,4.59,571.0,0
CUST_0960,high_ticket_low_freq,3.3532015450515544,331.8836541530309,1112.8727818832988,0.021768893633209788,0.12512281970634526,0.04103013988878683,15.106664131067669,10.291467361258743,3.73,1249.0,0
CUST_0961,high_ticket_low_freq,2.5294305916775524,231.56089804573048,585.7172193531974,0.10717132834287467,0.4847539352520478,0.015456721343015104,19.738178020806664,13.350043825202567,3.93,557.0,0
CUST_0962,high_ticket_low_freq,3.016644445935967,333.68541003104093,1006.6102388600054,0.1435762193043967,0.5187165079978718,0.04019149691771386,12.631691494898183,10.696283913785612,3.65,1123.0,1
CUST_0963,high_ticket_low_freq,1.518674063482535,261.2210781481293,396.70967621850843,0.0374400431683161,0.27311168045322365,0.017100436603280453,16.080590551095604,11.496649584304638,3.06,373.0,0
CUST_0964,high_ticket_low_freq,1.095183056072493,211.857118865094,232.0223268893871,0.023374086158516813,0.4524818606001603,0.04207377623854841,25.67079789224674,8.973554046618283,2.34,201.0,0
CUST_0965,high_ticket_low_freq,2.6072079620401336,307.88277726710106,802.714428265815,0.178971894584743,0.5585382991267984,0.019672148788368145,1.0,10.585230776267807,3.42,653.0,0
CUST_0966,high_ticket_low_freq,2.181153644505269,264.4065485938236,576.7113070964778,0.06941201802477076,0.6181019621644738,0.03060847060706415,16.895313803001763,11.612436113819285,3.41,550.0,0
CUST_0967,high_ticket_low_freq,3.1264346724539442,289.7893434433083,906.0074510488232,0.1567973922971911,0.31304970782302277,0.04212668546464783,28.94910711054156,8.264620813371007,3.22,1052.0,1
CUST_0968,high_ticket_low_freq,2.4200915473374502,302.8349571489908,732.8883200345715,0.09230011674010842,0.004779242349501944,0.017098585571281917,15.974239534465397,9.767517100321037,3.16,656.0,1
CUST_0969,high_ticket_low_freq,2.70507533923463,271.8284443950759,735.3164214356317,0.09190225915293364,0.22686816163854698,0.023275834813162612,25.554010742629934,9.824709643007536,3.32,649.0,0
CUST_0970,high_ticket_low_freq,0.8766174700587566,239.27157043155148,209.74963872869225,0.12192063497483227,0.28597937075971136,0.03933295137809453,9.595514953293904,12.479209951991574,2.93,249.0,1
CUST_0971,high_ticket_low_freq,4.388436939614257,294.14996821842374,1290.8585863160904,0.05580005716267797,0.3111591805132414,0.018004952541049047,13.775667540854005,6.801903485116958,3.55,1046.0,2
CUST_0972,high_ticket_low_freq,2.335758014967968,260.02644276091087,607.3588477824071,0.10662485717478229,0.32182108984869207,0.00018661576240758607,14.234672916720113,9.845373374177045,3.14,677.0,0
CUST_0973,high_ticket_low_freq,3.197586970339199,284.00502365129466,908.1307631382558,0.08092552925879537,0.5178341896896004,0.05214510581877364,1.0,15.736016407158093,4.75,843.0,0
CUST_0974,high_ticket_low_freq,1.6639083297803734,184.61942991729885,307.1898072786974,0.03397532782974842,0.5411642640031372,0.012953533034942948,5.822755205048599,13.492180457757811,3.53,250.0,0
CUST_0975,high_ticket_low_freq,2.808009902217341,275.64436009534484,774.0120926380908,0.11687410373631996,0.3242489519112825,0.022381340764063142,6.3218744443120976,14.047537146666116,4.21,903.0,1
CUST_0976,high_ticket_low_freq,1.1971552364752547,237.64949611992395,284.5033387256727,0.08683460965610419,0.5147727314077728,0.03734010004176691,19.754462546227693,10.073295520534103,2.61,243.0,0
CUST_0977,high_ticket_low_freq,2.952067838259671,317.8658373012486,938.3615151784971,0.09214875857776461,0.4036492049946634,0.010872591444031974,20.105071739788386,10.96299269105807,3.67,958.0,0
CUST_0978,high_ticket_low_freq,2.144025915614167,281.8080571761183,604.2037778144767,0.03949195282929211,0.35967589592938576,0.004881981301668049,16.268255098945733,13.006708500108775,3.67,550.0,1
CUST_0979,high_ticket_low_freq,2.5291905039355673,268.3950211047254,678.8221386816576,0.1795700183881402,0.48598162356649455,0.023806059451622497,19.768720277989942,14.680766588592792,4.2,561.0,1
CUST_0980,high_ticket_low_freq,3.1979740301300974,277.02084976725774,885.9054833602615,0.1438357093193058,0.36083780723568737,0.0,12.850954110947583,4.14519126135134,2.43,726.0,0
CUST_0981,high_ticket_low_freq,1.2674596887797198,225.05457014931486,285.2475954399042,0.14820779420859895,0.6586716765646643,0.015681408846981198,22.413521686776804,6.053676078850463,1.84,241.0,1
CUST_0982,high_ticket_low_freq,1.815508269387203,316.8139841684819,575.1784081153853,0.0847277648779159,0.13423832498081611,0.02367557996473109,14.061519098424503,13.928332304207943,3.69,477.0,1
CUST_0983,high_ticket_low_freq,2.9573242810867653,329.69796464459165,975.0237962683367,0.01354085552482899,0.2727243651361973,0.01595072154762254,14.405048331987295,9.16933193269359,3.31,1077.0,0
CUST_0984,high_ticket_low_freq,4.598221474546747,273.75197286918757,1258.7722003466367,0.19764586912447554,0.33102216545690744,0.0,12.14085156716312,7.9848376322257675,3.9,1252.0,0
CUST_0985,high_ticket_low_freq,2.361917665338518,315.66412490007735,745.5726729151171,0.0969451245997066,0.41591790356869857,0.04391266934306018,18.791153343454994,6.237517039013189,2.43,699.0,2
CUST_0986,high_ticket_low_freq,3.0911361179239325,240.0798130464613,742.1193812923419,0.06256001019899732,0.5401940730654633,0.02155307230923763,11.051608283709609,8.334949895367672,3.21,718.0,0
CUST_0987,high_ticket_low_freq,2.3930285301415197,232.10102518212568,555.4243751359221,0.1208400787241557,0.3463402149145765,0.04146728176642611,20.835019640386477,5.792892149728526,2.36,651.0,1
CUST_0988,high_ticket_low_freq,4.442245594756299,261.4323662055123,1161.3467771031526,0.15835603940016488,0.1366655525740689,0.01609945624729333,6.074956014987953,16.27328281819743,5.48,1352.0,2
CUST_0989,high_ticket_low_freq,0.7527783330347444,275.22293634287644,207.1818632331181,0.09884747219572669,0.4763770844682506,0.006799820274638543,6.307586216902643,9.93269184405828,2.36,225.0,0
CUST_0990,high_ticket_low_freq,2.594621044669358,246.21046615649078,638.8228569074837,,0.4632438149212946,0.0240377138038274,18.81198728588553,9.826148374711847,3.26,737.0,0
CUST_0991,high_ticket_low_freq,0.874455966437939,278.82188666289693,243.81746236585303,0.15414999692584344,0.05872120109308909,0.016763193105076707,13.38019049791891,11.764230025503496,2.79,226.0,0
CUST_0992,high_ticket_low_freq,0.0,270.7236318725695,0.0,0.04618094062989708,0.34942937994938006,0.002333578130129632,10.822760086928103,12.887035507799709,2.58,0.0,1
CUST_0993,high_ticket_low_freq,2.7974620531178167,225.0592628648131,629.5947475669824,0.06631049471702619,0.11147872539795531,0.04204676388181243,20.230404127328217,12.837664469663917,3.97,658.0,0
CUST_0994,high_ticket_low_freq,2.639497796147459,278.1577556108102,734.1967829160571,0.14787685816398838,0.2503023353746906,0.010665946656590061,9.749170101397409,13.220865831722715,3.96,771.0,0
CUST_0995,high_ticket_low_freq,2.2151630622577985,290.2234884882532,642.8923514987799,0.0,0.21457866095558,0.0,12.598591219897411,8.10746334762743,2.73,638.0,0
CUST_0996,high_ticket_low_freq,2.3938059099602467,266.00142611566366,636.7557858935296,0.09252721534175057,0.4713897047362978,0.03992249080935999,23.794595650498117,9.106399585129417,3.02,611.0,0
CUST_0997,high_ticket_low_freq,5.598299434071258,300.3426836141592,1681.4082757045906,0.028458439918766412,0.36752452612582753,0.012435529762810652,24.773996420674553,12.307094966326826,5.26,2008.0,1
CUST_0998,high_ticket_low_freq,2.2418248619685657,217.3908672276067,487.35225091575614,0.07617230992832377,0.15716134988659583,0.010882641610765636,25.006787471892288,8.417832815081141,2.8,550.0,2
CUST_0999,high_ticket_low_freq,3.010124361250075,276.3782647746148,831.9329477180916,0.0850589955485398,0.4820098944436013,0.0,12.02511956146262,9.984680103918325,3.5,810.0,0
CUST_1000,high_ticket_low_freq,1.850635180386119,219.04017527611288,405.36345428391627,,0.13492912641073782,0.04611412229895486,22.61492033489129,11.196291293274443,3.16,442.0,0
CUST_1001,churn_risk,5.177777623465564,72.51373013588614,375.4599692916118,0.33698571698576535,0.580668393196687,0.0983200858516797,27.702772626523956,2.0,2.99,341.0,2
CUST_1002,churn_risk,1.3334785564446983,71.17044336139804,94.90426007508621,0.457404193088403,0.5236359292032645,0.10600557301319069,23.467147656619634,11.092081165318167,2.89,80.0,1
CUST_1003,churn_risk,5.072118474833418,84.63904730916268,429.2992755491037,0.38901358768980643,0.6728039861329784,0.1002014813074751,26.448625382917044,6.649059152532364,3.87,404.0,0
CUST_1004,churn_risk,3.649413913222412,54.81063020635182,200.02667646754892,0.38159131329840806,0.4726342723514665,0.14959447725108238,34.4325855476593,5.996290195422483,3.02,192.0,3
CUST_1005,churn_risk,5.061186566296572,38.613893156862346,195.43211731792283,0.3227807612195621,0.6458498352963894,0.13197201952491014,39.500709895274625,7.0038868125265825,3.93,158.0,2
CUST_1006,churn_risk,5.165397538532243,72.82281428976748,376.1587856813556,0.5665603213686528,0.49031181467805646,0.1122356948699482,33.13438597777216,6.883392382963484,3.96,424.0,1
CUST_1007,churn_risk,6.411872591678736,75.06214885993488,481.2889349475257,0.36244999599244293,0.4653510922087419,0.16139813132763176,28.915508876245926,9.530674525263482,5.11,454.0,4
CUST_1008,churn_risk,6.030180471431805,96.81278937005769,583.7985918441625,0.46994642468957026,0.5043768847762482,0.22615373588231252,41.48210593273985,4.101410552184436,3.84,603.0,3
CUST_1009,churn_risk,6.019857493915444,47.13348316614845,283.73685185207614,0.21249926125280638,0.5436888830274057,0.22196282583708762,25.1844717425363,5.305698135520996,4.07,235.0,2
CUST_1010,churn_risk,6.165505478749358,90.78448780090096,559.7322569219091,0.5179988529689787,0.5926755246099445,0.043861411396883196,37.27827404530216,8.857896385493541,4.85,487.0,1
CUST_1011,churn_risk,4.437068477223919,112.61345855248818,499.6736270544077,0.5052211155957059,0.6353183692666671,0.168853609191757,25.407434814838492,9.55736007603327,4.13,578.0,1
CUST_1012,churn_risk,4.048277630555259,63.20023202459541,255.85208555107172,0.40974341102973033,0.04674520628573342,0.1310988354968081,31.87920662209804,9.60385411234003,3.94,267.0,2
CUST_1013,churn_risk,5.309225624767501,46.76304004912197,248.27553052082726,0.3773057533862076,0.47885241633798525,0.14775776714326783,26.977936916885938,6.0324093026667525,3.86,293.0,2
CUST_1014,churn_risk,5.098121427149533,62.67446140527932,319.52201462531093,0.4400000005613567,0.541264503396594,0.12008584832287258,27.497330356124703,5.5543358768344,3.66,383.0,3
CUST_1015,churn_risk,3.53640064489261,70.25208941268485,248.439534304072,0.628879066088029,0.8257593057912495,0.1458794314943601,24.60352134284011,6.733412915530202,3.11,236.0,0
CUST_1016,churn_risk,4.607235113212402,80.14818175012446,369.2615172193029,0.2236763301096515,0.4379996087426802,0.14757036980360094,40.10368628062625,8.599681880711813,4.02,340.0,4
CUST_1017,churn_risk,3.9473552998231085,59.354894862915145,234.2948588075715,0.4782027387574128,0.6244194927149869,0.11105241213255386,21.403665657023183,11.713693423181374,4.32,268.0,3
CUST_1018,churn_risk,2.719100637309916,97.99357361465215,266.4543884678768,0.30883826978460976,0.8242545464603757,0.09518162260874097,21.337909727061625,2.8814070355731243,1.94,320.0,0
CUST_1019,churn_risk,5.935691112064525,49.93841832985489,296.41902583107986,0.3980081603700269,0.403054720507909,0.1175652158690258,47.08894209260598,7.448178107604083,4.46,312.0,0
CUST_1020,churn_risk,4.082798863795134,38.6943072608896,157.98107372009986,0.37521198809213374,0.6590962838796603,0.15171296322283828,36.80062808188898,4.66830389743699,2.98,177.0,2
CUST_1021,churn_risk,7.073062386548276,89.92078763717171,636.0153408052745,0.35716817422022445,0.47965922490982194,0.16994981708421322,6.533976711762673,3.869393306616276,4.31,708.0,2
CUST_1022,churn_risk,1.561761594700251,29.05682143828841,45.379827786381746,0.3989534870947271,0.5243049386566148,0.18266744886700734,22.912671347106368,10.417391613362042,2.86,43.0,1
CUST_1023,churn_risk,3.1648318407349505,66.32566416029111,209.90957379238225,0.286582885472221,0.4795333749070028,0.11529049884665438,11.692095961941511,9.361561436248346,3.45,216.0,3
CUST_1024,churn_risk,4.0489582550363075,126.11826032574486,510.64757125674265,0.5029180436127967,0.4902214037376171,0.15419222836513685,19.443783759262704,9.123583789868155,3.85,579.0,2
CUST_1025,churn_risk,5.706071646443371,69.78321604672124,398.18803048182815,0.22058564888013998,1.0,0.18812512959766495,3.0,10.302564599327484,4.91,428.0,0
CUST_1026,churn_risk,4.599204058903277,49.8261822874675,229.1607798161751,0.45397645128283426,0.7266683808107498,0.19827974475720642,26.76709380075452,6.80070275808466,3.66,185.0,2
CUST_1027,churn_risk,4.465709131271127,68.96684565183772,307.9858723823781,0.3673464147465429,0.7652606792679313,0.13705835729342392,17.722523627548195,6.9184062091661795,3.62,288.0,2
CUST_1028,churn_risk,2.3091043111687792,69.08558580484839,159.52582402159604,0.2829075106192547,0.6737990230254745,0.12895341375301939,28.539147311167945,13.464326541806436,3.85,137.0,0
CUST_1029,churn_risk,2.264587904155793,72.8916989263561,165.06965970199184,0.42023833705986957,0.3590614817397063,0.14955621169181962,13.373908670057277,7.383572364351064,2.61,147.0,2
CUST_1030,churn_risk,4.483756990434857,81.92073367887315,367.3126622941997,0.2443048913293522,0.659243695548496,0.08251462635512972,28.746206678548358,9.837830282635228,4.21,427.0,1
CUST_1031,churn_risk,1.9538410092724625,51.29599896938069,100.22422639797396,0.4039713821719635,0.760939442176102,0.13031952444822462,24.265753496917053,8.015953852408288,2.58,82.0,2
CUST_1032,churn_risk,3.2021833745660073,100.37586499426229,321.42192609230875,0.2577123092188446,0.47199007889413325,0.1772293199236565,41.51757668669736,3.379353674803962,2.28,285.0,2
CUST_1033,churn_risk,4.751375993628786,74.41205711870712,353.559661830359,0.44612720843178316,0.744799000074169,0.17209735647218508,40.70221175571062,2.888427490496829,2.95,327.0,1
CUST_1034,churn_risk,2.5265135915848362,83.08229283523247,209.90854206824628,0.30756426663696246,0.7056504314781118,0.12648661978180556,35.06811042709255,6.552539450150238,2.57,220.0,0
CUST_1035,churn_risk,6.40803394354271,58.693310804398436,376.1087278934873,0.3549005982970691,0.8778060067220504,0.15088591005435834,25.060475974049087,10.640253129174972,5.33,381.0,1
CUST_1036,churn_risk,5.835904516356836,93.15487846591961,543.6429759599324,0.4293949387943162,0.5373325481229572,0.09876748298546564,45.86842355734264,9.97072914159001,4.91,482.0,2
CUST_1037,churn_risk,1.6428700024925496,65.37305664136484,107.39943372734464,0.3227457888157764,0.435358352658641,0.17517460741125127,14.022682499441615,10.285192910560085,2.88,93.0,2
